,Gitter_ID_100m,Gitter_ID_100m_neu,Merkmal,Auspraegung_Code,Auspraegung_Text,Anzahl,Anzahl_q
18272127,100mN34335E43231,CRS3035RES100mN3433500E4323100,HHGROESS_KLASS,2,2 Personen,3,0
18272128,100mN34335E43231,CRS3035RES100mN3433500E4323100,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272129,100mN34335E43231,CRS3035RES100mN3433500E4323100,HHTYP_LEB,2,Ehepaare,3,0
18272130,100mN34335E43232,CRS3035RES100mN3433500E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
18272131,100mN34335E43232,CRS3035RES100mN3433500E4323200,HHGROESS_KLASS,4,4 Personen,3,0
18272132,100mN34335E43232,CRS3035RES100mN3433500E4323200,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272133,100mN34335E43232,CRS3035RES100mN3433500E4323200,HHTYP_LEB,2,Ehepaare,3,0
18272134,100mN34335E43268,CRS3035RES100mN3433500E4326800,INSGESAMT,0,Einheiten insgesamt,3,0
18272135,100mN34335E43269,CRS3035RES100mN3433500E4326900,INSGESAMT,0,Einheiten insgesamt,3,0
18272136,100mN34335E43269,CRS3035RES100mN3433500E4326900,HHGROESS_KLASS,2,2 Personen,3,0
18272137,100mN34335E43269,CRS3035RES100mN3433500E4326900,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272886,100mN34336E43216,CRS3035RES100mN3433600E4321600,INSGESAMT,0,Einheiten insgesamt,4,0
18272887,100mN34336E43216,CRS3035RES100mN3433600E4321600,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272888,100mN34336E43216,CRS3035RES100mN3433600E4321600,HHTYP_LEB,2,Ehepaare,3,0
18272889,100mN34336E43217,CRS3035RES100mN3433600E4321700,INSGESAMT,0,Einheiten insgesamt,13,0
18272890,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHGROESS_KLASS,1,1 Person,3,0
18272891,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHGROESS_KLASS,2,2 Personen,3,0
18272892,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHGROESS_KLASS,3,3 Personen,4,0
18272893,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHGROESS_KLASS,4,4 Personen,3,0
18272894,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272895,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272896,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHTYP_FAM,3,Paare mit Kind(ern),8,0
18272897,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272898,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHTYP_LEB,2,Ehepaare,7,0
18272899,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,4,0
18272900,100mN34336E43218,CRS3035RES100mN3433600E4321800,INSGESAMT,0,Einheiten insgesamt,5,0
18272901,100mN34336E43218,CRS3035RES100mN3433600E4321800,HHGROESS_KLASS,4,4 Personen,3,0
18272902,100mN34336E43218,CRS3035RES100mN3433600E4321800,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272903,100mN34336E43218,CRS3035RES100mN3433600E4321800,HHTYP_LEB,2,Ehepaare,5,0
18272904,100mN34336E43219,CRS3035RES100mN3433600E4321900,INSGESAMT,0,Einheiten insgesamt,5,0
18272905,100mN34336E43219,CRS3035RES100mN3433600E4321900,HHGROESS_KLASS,3,3 Personen,3,0
18272906,100mN34336E43219,CRS3035RES100mN3433600E4321900,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272907,100mN34336E43219,CRS3035RES100mN3433600E4321900,HHTYP_LEB,2,Ehepaare,3,0
18272908,100mN34336E43220,CRS3035RES100mN3433600E4322000,INSGESAMT,0,Einheiten insgesamt,3,0
18272909,100mN34336E43220,CRS3035RES100mN3433600E4322000,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272910,100mN34336E43220,CRS3035RES100mN3433600E4322000,HHTYP_LEB,2,Ehepaare,3,0
18272911,100mN34336E43222,CRS3035RES100mN3433600E4322200,INSGESAMT,0,Einheiten insgesamt,11,0
18272912,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHGROESS_KLASS,1,1 Person,3,0
18272913,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHGROESS_KLASS,2,2 Personen,5,0
18272914,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHGROESS_KLASS,3,3 Personen,3,0
18272915,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272916,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272917,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272918,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18272919,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272920,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_LEB,2,Ehepaare,7,0
18272921,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18272922,100mN34336E43223,CRS3035RES100mN3433600E4322300,INSGESAMT,0,Einheiten insgesamt,15,0
18272923,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHGROESS_KLASS,1,1 Person,4,0
18272924,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHGROESS_KLASS,2,2 Personen,4,0
18272925,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHGROESS_KLASS,3,3 Personen,3,0
18272926,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHGROESS_KLASS,4,4 Personen,3,0
18272927,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),4,0
18272928,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272929,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHTYP_FAM,3,Paare mit Kind(ern),6,0
18272930,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),4,0
18272931,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHTYP_LEB,2,Ehepaare,9,0
18272932,100mN34336E43224,CRS3035RES100mN3433600E4322400,INSGESAMT,0,Einheiten insgesamt,18,0
18272933,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHGROESS_KLASS,1,1 Person,5,0
18272934,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHGROESS_KLASS,2,2 Personen,5,0
18272935,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHGROESS_KLASS,3,3 Personen,6,0
18272936,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHGROESS_KLASS,4,4 Personen,3,0
18272937,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),5,0
18272938,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272939,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272940,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_FAM,4,Alleinerziehende Elternteile,4,0
18272941,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),5,0
18272942,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_LEB,2,Ehepaare,7,0
18272943,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_LEB,5,Alleinerziehende Mtter,4,0
18272944,100mN34336E43225,CRS3035RES100mN3433600E4322500,INSGESAMT,0,Einheiten insgesamt,12,0
18272945,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHGROESS_KLASS,1,1 Person,3,0
18272946,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHGROESS_KLASS,2,2 Personen,6,0
18272947,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHGROESS_KLASS,3,3 Personen,3,0
18272948,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272949,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_FAM,2,Paare ohne Kind(er),5,0
18272950,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18272951,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272952,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_LEB,2,Ehepaare,5,0
18272953,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18272954,100mN34336E43226,CRS3035RES100mN3433600E4322600,INSGESAMT,0,Einheiten insgesamt,28,0
18272955,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHGROESS_KLASS,1,1 Person,14,0
18272956,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHGROESS_KLASS,2,2 Personen,12,0
18272957,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHGROESS_KLASS,3,3 Personen,3,0
18272958,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),14,0
18272959,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_FAM,2,Paare ohne Kind(er),10,0
18272960,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18272961,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),14,0
18272962,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_LEB,2,Ehepaare,7,0
18272963,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,4,0
18272964,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18272965,100mN34336E43227,CRS3035RES100mN3433600E4322700,INSGESAMT,0,Einheiten insgesamt,15,0
18272966,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHGROESS_KLASS,1,1 Person,3,0
18272967,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHGROESS_KLASS,2,2 Personen,8,0
18272968,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHGROESS_KLASS,3,3 Personen,3,0
18272969,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272970,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHTYP_FAM,2,Paare ohne Kind(er),7,0
18272971,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272972,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272973,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHTYP_LEB,2,Ehepaare,9,0
18272974,100mN34336E43228,CRS3035RES100mN3433600E4322800,INSGESAMT,0,Einheiten insgesamt,8,0
18272975,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHGROESS_KLASS,1,1 Person,3,0
18272976,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHGROESS_KLASS,2,2 Personen,3,0
18272977,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272978,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272979,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272980,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272981,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_LEB,2,Ehepaare,4,0
18272982,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18272983,100mN34336E43229,CRS3035RES100mN3433600E4322900,INSGESAMT,0,Einheiten insgesamt,5,0
18272984,100mN34336E43229,CRS3035RES100mN3433600E4322900,HHGROESS_KLASS,4,4 Personen,4,0
18272985,100mN34336E43229,CRS3035RES100mN3433600E4322900,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272986,100mN34336E43229,CRS3035RES100mN3433600E4322900,HHTYP_LEB,2,Ehepaare,3,0
18272987,100mN34336E43229,CRS3035RES100mN3433600E4322900,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18272988,100mN34336E43230,CRS3035RES100mN3433600E4323000,INSGESAMT,0,Einheiten insgesamt,9,0
18272989,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHGROESS_KLASS,1,1 Person,3,0
18272990,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHGROESS_KLASS,2,2 Personen,4,0
18272991,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHGROESS_KLASS,4,4 Personen,3,0
18272992,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272993,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272994,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272995,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272996,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHTYP_LEB,2,Ehepaare,5,0
18272997,100mN34336E43231,CRS3035RES100mN3433600E4323100,INSGESAMT,0,Einheiten insgesamt,4,0
18272998,100mN34336E43231,CRS3035RES100mN3433600E4323100,HHGROESS_KLASS,3,3 Personen,3,0
18272999,100mN34336E43231,CRS3035RES100mN3433600E4323100,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273000,100mN34336E43231,CRS3035RES100mN3433600E4323100,HHTYP_LEB,2,Ehepaare,4,0
18273001,100mN34336E43232,CRS3035RES100mN3433600E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
18273002,100mN34336E43232,CRS3035RES100mN3433600E4323200,HHGROESS_KLASS,3,3 Personen,3,0
18273003,100mN34336E43232,CRS3035RES100mN3433600E4323200,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273004,100mN34336E43232,CRS3035RES100mN3433600E4323200,HHTYP_LEB,2,Ehepaare,3,0
18273005,100mN34336E43233,CRS3035RES100mN3433600E4323300,INSGESAMT,0,Einheiten insgesamt,11,0
18273006,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHGROESS_KLASS,2,2 Personen,3,0
18273007,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHGROESS_KLASS,3,3 Personen,3,0
18273008,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHGROESS_KLASS,4,4 Personen,3,0
18273009,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHGROESS_KLASS,5,5 Personen,3,0
18273010,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18273011,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHTYP_FAM,3,Paare mit Kind(ern),6,0
18273012,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18273013,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHTYP_LEB,2,Ehepaare,5,0
18273014,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18273015,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18273016,100mN34336E43268,CRS3035RES100mN3433600E4326800,INSGESAMT,0,Einheiten insgesamt,3,0
18273017,100mN34336E43268,CRS3035RES100mN3433600E4326800,HHTYP_LEB,2,Ehepaare,3,0
18273702,100mN34337E43217,CRS3035RES100mN3433700E4321700,INSGESAMT,0,Einheiten insgesamt,6,0
18273703,100mN34337E43217,CRS3035RES100mN3433700E4321700,HHGROESS_KLASS,2,2 Personen,3,0
18273704,100mN34337E43217,CRS3035RES100mN3433700E4321700,HHGROESS_KLASS,3,3 Personen,3,0
18273705,100mN34337E43217,CRS3035RES100mN3433700E4321700,HHGROESS_KLASS,4,4 Personen,3,0
18273706,100mN34337E43217,CRS3035RES100mN3433700E4321700,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18273707,100mN34337E43217,CRS3035RES100mN3433700E4321700,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18273708,100mN34337E43217,CRS3035RES100mN3433700E4321700,HHTYP_LEB,2,Ehepaare,5,0
18273709,100mN34337E43218,CRS3035RES100mN3433700E4321800,INSGESAMT,0,Einheiten insgesamt,14,0
18273710,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHGROESS_KLASS,2,2 Personen,3,0
18273711,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHGROESS_KLASS,3,3 Personen,8,0
18273712,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHGROESS_KLASS,5,5 Personen,3,0
18273713,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18273714,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHTYP_FAM,3,Paare mit Kind(ern),11,0
18273715,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHTYP_LEB,2,Ehepaare,12,0
18273716,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18273717,100mN34337E43219,CRS3035RES100mN3433700E4321900,INSGESAMT,0,Einheiten insgesamt,7,0
18273718,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHGROESS_KLASS,1,1 Person,3,0
18273719,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHGROESS_KLASS,2,2 Personen,3,0
18273720,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273721,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18273722,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273723,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273724,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHTYP_LEB,2,Ehepaare,5,0
18273725,100mN34337E43220,CRS3035RES100mN3433700E4322000,INSGESAMT,0,Einheiten insgesamt,9,0
18273726,100mN34337E43220,CRS3035RES100mN3433700E4322000,HHGROESS_KLASS,2,2 Personen,6,0
18273727,100mN34337E43220,CRS3035RES100mN3433700E4322000,HHGROESS_KLASS,3,3 Personen,3,0
18273728,100mN34337E43220,CRS3035RES100mN3433700E4322000,HHTYP_FAM,2,Paare ohne Kind(er),5,0
18273729,100mN34337E43220,CRS3035RES100mN3433700E4322000,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273730,100mN34337E43220,CRS3035RES100mN3433700E4322000,HHTYP_LEB,2,Ehepaare,6,0
18273731,100mN34337E43221,CRS3035RES100mN3433700E4322100,INSGESAMT,0,Einheiten insgesamt,9,0
18273732,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHGROESS_KLASS,1,1 Person,3,0
18273733,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHGROESS_KLASS,2,2 Personen,3,0
18273734,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHGROESS_KLASS,6,6 und mehr Personen,3,0
18273735,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273736,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18273737,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273738,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273739,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHTYP_LEB,2,Ehepaare,4,0
18273740,100mN34337E43222,CRS3035RES100mN3433700E4322200,INSGESAMT,0,Einheiten insgesamt,15,0
18273741,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHGROESS_KLASS,1,1 Person,4,0
18273742,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHGROESS_KLASS,2,2 Personen,7,0
18273743,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHGROESS_KLASS,3,3 Personen,3,0
18273744,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),4,0
18273745,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHTYP_FAM,2,Paare ohne Kind(er),5,0
18273746,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273747,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18273748,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),4,0
18273749,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHTYP_LEB,2,Ehepaare,7,0
18273750,100mN34337E43222,CRS3035RES100mN3433700E4322200,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18273751,100mN34337E43223,CRS3035RES100mN3433700E4322300,INSGESAMT,0,Einheiten insgesamt,13,0
18273752,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHGROESS_KLASS,1,1 Person,3,0
18273753,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHGROESS_KLASS,2,2 Personen,4,0
18273754,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHGROESS_KLASS,3,3 Personen,3,0
18273755,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHGROESS_KLASS,4,4 Personen,3,0
18273756,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273757,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18273758,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHTYP_FAM,3,Paare mit Kind(ern),6,0
18273759,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273760,100mN34337E43223,CRS3035RES100mN3433700E4322300,HHTYP_LEB,2,Ehepaare,8,0
18273761,100mN34337E43224,CRS3035RES100mN3433700E4322400,INSGESAMT,0,Einheiten insgesamt,9,0
18273762,100mN34337E43224,CRS3035RES100mN3433700E4322400,HHGROESS_KLASS,1,1 Person,3,0
18273763,100mN34337E43224,CRS3035RES100mN3433700E4322400,HHGROESS_KLASS,2,2 Personen,5,0
18273764,100mN34337E43224,CRS3035RES100mN3433700E4322400,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273765,100mN34337E43224,CRS3035RES100mN3433700E4322400,HHTYP_FAM,2,Paare ohne Kind(er),6,0
18273766,100mN34337E43224,CRS3035RES100mN3433700E4322400,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273767,100mN34337E43224,CRS3035RES100mN3433700E4322400,HHTYP_LEB,2,Ehepaare,5,0
18273768,100mN34337E43224,CRS3035RES100mN3433700E4322400,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18273769,100mN34337E43225,CRS3035RES100mN3433700E4322500,INSGESAMT,0,Einheiten insgesamt,13,0
18273770,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHGROESS_KLASS,1,1 Person,5,0
18273771,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHGROESS_KLASS,2,2 Personen,4,0
18273772,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHGROESS_KLASS,3,3 Personen,3,0
18273773,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),5,0
18273774,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18273775,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18273776,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),5,0
18273777,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHTYP_LEB,2,Ehepaare,5,0
18273778,100mN34337E43225,CRS3035RES100mN3433700E4322500,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18273779,100mN34337E43226,CRS3035RES100mN3433700E4322600,INSGESAMT,0,Einheiten insgesamt,13,0
18273780,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHGROESS_KLASS,1,1 Person,6,0
18273781,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHGROESS_KLASS,2,2 Personen,3,0
18273782,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHGROESS_KLASS,3,3 Personen,4,0
18273783,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),6,0
18273784,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18273785,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273786,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),6,0
18273787,100mN34337E43226,CRS3035RES100mN3433700E4322600,HHTYP_LEB,2,Ehepaare,5,0
18273788,100mN34337E43227,CRS3035RES100mN3433700E4322700,INSGESAMT,0,Einheiten insgesamt,5,0
18273789,100mN34337E43227,CRS3035RES100mN3433700E4322700,HHGROESS_KLASS,4,4 Personen,3,0
18273790,100mN34337E43227,CRS3035RES100mN3433700E4322700,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18273791,100mN34337E43227,CRS3035RES100mN3433700E4322700,HHTYP_LEB,2,Ehepaare,4,0
18273792,100mN34337E43230,CRS3035RES100mN3433700E4323000,INSGESAMT,0,Einheiten insgesamt,10,0
18273793,100mN34337E43230,CRS3035RES100mN3433700E4323000,HHGROESS_KLASS,1,1 Person,3,0
18273794,100mN34337E43230,CRS3035RES100mN3433700E4323000,HHGROESS_KLASS,2,2 Personen,5,0
18273795,100mN34337E43230,CRS3035RES100mN3433700E4323000,HHGROESS_KLASS,4,4 Personen,3,0
18273796,100mN34337E43230,CRS3035RES100mN3433700E4323000,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18273797,100mN34337E43230,CRS3035RES100mN3433700E4323000,HHTYP_FAM,2,Paare ohne Kind(er),4,0
